172.877899,-42.631199,0.4698
173.021805,-42.625,0.6578
173.019302,-42.625099,0.6578
173.016907,-42.625198,0.6578
173.014496,-42.625301,0.6578
173.011993,-42.625401,0.6578
173.009598,-42.6255,0.6578
173.007095,-42.625599,0.6578
173.0047,-42.625702,0.6578
173.002304,-42.625801,0.6578
172.999802,-42.6259,0.6578
172.997406,-42.625999,0.6578
172.994904,-42.626099,0.6578
172.992493,-42.626202,0.6578
172.990097,-42.626301,0.6578
172.987595,-42.6264,0.6578
172.985199,-42.626499,0.6578
172.982803,-42.626598,0.6578
172.980301,-42.626701,0.6578
172.977905,-42.626801,0.6578
172.975403,-42.6269,0.6578
172.973007,-42.6269,0.6578
172.970596,-42.626999,0.6578
172.968094,-42.627102,0.6578
172.965698,-42.627201,0.6578
172.963303,-42.6273,0.6578
172.9608,-42.627399,0.6578
172.958405,-42.627499,0.6578
172.955902,-42.627602,0.6578
172.953506,-42.627701,0.6578
172.951096,-42.6278,0.6578
172.948593,-42.627899,0.6578
172.946198,-42.627998,0.6578
172.943695,-42.628101,0.6578
172.941299,-42.628201,0.6578
172.938904,-42.6283,0.6578
172.936401,-42.628399,0.6578
172.934006,-42.628502,0.6578
172.931503,-42.628601,0.6578
172.929092,-42.6287,0.6578
172.926697,-42.6287,0.6578
172.924194,-42.628799,0.6578
172.921799,-42.628899,0.6578
172.919403,-42.629002,0.6578
172.916901,-42.629101,0.6578
172.914505,-42.6292,0.6578
172.912003,-42.629299,0.6578
172.909607,-42.629398,0.6578
172.907196,-42.629501,0.6578
172.904694,-42.629601,0.6578
172.902298,-42.6297,0.6578
172.899796,-42.629799,0.6578
172.8974,-42.629799,0.6578
172.895004,-42.629902,0.6578
172.892502,-42.6301,0.6578
172.890106,-42.6301,0.6578
172.887604,-42.630199,0.6578
172.885193,-42.630299,0.6578
172.882797,-42.630402,0.6578
172.880295,-42.630501,0.6578
172.877899,-42.6306,0.6578
173.021698,-42.624401,0.8457
173.019302,-42.6245,0.8457
173.0168,-42.624599,0.8457
173.014404,-42.624699,0.8457
173.011993,-42.624802,0.8457
173.009506,-42.624901,0.8457
173.007095,-42.625,0.8457
173.0047,-42.625099,0.8457
173.002197,-42.625198,0.8457
172.999802,-42.625301,0.8457
172.997299,-42.625401,0.8457
172.994904,-42.6255,0.8457
172.992493,-42.625599,0.8457
172.990005,-42.625702,0.8457
172.987595,-42.625801,0.8457
172.985199,-42.6259,0.8457
172.982697,-42.625999,0.8457
172.980301,-42.625999,0.8457
172.977798,-42.626099,0.8457
172.975403,-42.626301,0.8457
172.973007,-42.626301,0.8457
172.970505,-42.6264,0.8457
172.968094,-42.626499,0.8457
172.965607,-42.626598,0.8457
172.963196,-42.626701,0.8457
172.9608,-42.626801,0.8457
172.958298,-42.6269,0.8457
172.955902,-42.626999,0.8457
172.9534,-42.627102,0.8457
172.951004,-42.627201,0.8457
172.948593,-42.6273,0.8457
172.946106,-42.627399,0.8457
172.943695,-42.627499,0.8457
172.941299,-42.627602,0.8457
172.938797,-42.627701,0.8457
172.936401,-42.6278,0.8457
172.933899,-42.6278,0.8457
172.931503,-42.627899,0.8457
172.929092,-42.627998,0.8457
172.926605,-42.628101,0.8457
172.924194,-42.628201,0.8457
172.921799,-42.6283,0.8457
172.919296,-42.628399,0.8457
172.916901,-42.628502,0.8457
172.914398,-42.628601,0.8457
172.912003,-42.6287,0.8457
172.909607,-42.628799,0.8457
172.907104,-42.628899,0.8457
172.904694,-42.629002,0.8457
172.902206,-42.629101,0.8457
172.899796,-42.6292,0.8457
172.8974,-42.6292,0.8457
172.894897,-42.629299,0.8457
172.892502,-42.629398,0.8457
172.889999,-42.629501,0.8457
172.887604,-42.629601,0.8457
172.885193,-42.6297,0.8457
172.882706,-42.629799,0.8457
172.880295,-42.629902,0.8457
172.877899,-42.630001,0.8457
173.021698,-42.623798,1.0337
173.019196,-42.623901,1.0337
173.0168,-42.624001,1.0337
173.014404,-42.6241,1.0337
173.011902,-42.624199,1.0337
173.009506,-42.624298,1.0337
173.007004,-42.624401,1.0337
173.004593,-42.6245,1.0337
173.002197,-42.624599,1.0337
172.999695,-42.624699,1.0337
172.997299,-42.624802,1.0337
172.994904,-42.624901,1.0337
172.992401,-42.625,1.0337
172.990005,-42.625099,1.0337
172.987503,-42.625099,1.0337
172.985107,-42.625301,1.0337
172.982697,-42.625401,1.0337
172.980194,-42.625401,1.0337
172.977798,-42.6255,1.0337
172.975403,-42.625599,1.0337
172.9729,-42.625702,1.0337
172.970505,-42.625801,1.0337
172.968002,-42.6259,1.0337
172.965607,-42.625999,1.0337
172.963196,-42.626099,1.0337
172.960693,-42.626202,1.0337
172.958298,-42.626301,1.0337
172.955795,-42.6264,1.0337
172.9534,-42.626499,1.0337
172.951004,-42.626598,1.0337
172.948502,-42.626701,1.0337
172.946106,-42.626801,1.0337
172.943604,-42.6269,1.0337
172.941193,-42.6269,1.0337
172.938797,-42.626999,1.0337
172.936295,-42.627102,1.0337
172.933899,-42.627201,1.0337
172.931503,-42.6273,1.0337
172.929001,-42.627399,1.0337
172.926605,-42.627499,1.0337
172.924103,-42.627602,1.0337
172.921707,-42.627701,1.0337
172.919296,-42.6278,1.0337
172.916794,-42.627899,1.0337
172.914398,-42.627998,1.0337
172.912003,-42.628101,1.0337
172.9095,-42.628201,1.0337
172.907104,-42.6283,1.0337
172.904602,-42.628399,1.0337
172.902206,-42.628399,1.0337
172.899796,-42.628502,1.0337
172.897293,-42.628601,1.0337
172.894897,-42.6287,1.0337
172.892395,-42.628799,1.0337
172.889999,-42.628899,1.0337
172.887604,-42.629002,1.0337
172.885101,-42.629101,1.0337
172.882706,-42.6292,1.0337
172.880203,-42.629299,1.0337
172.877808,-42.629398,1.0337
173.021606,-42.623199,1.2216
173.019196,-42.623299,1.2216
173.0168,-42.623402,1.2216
173.014297,-42.623501,1.2216
173.011902,-42.6236,1.2216
173.009399,-42.623699,1.2216
173.007004,-42.623798,1.2216
173.004593,-42.623901,1.2216
173.002106,-42.624001,1.2216
172.999695,-42.6241,1.2216
172.997299,-42.624199,1.2216
172.994797,-42.624199,1.2216
172.992401,-42.624401,1.2216
172.989899,-42.6245,1.2216
172.987503,-42.6245,1.2216
172.985107,-42.624599,1.2216
172.982605,-42.624699,1.2216
172.980194,-42.624802,1.2216
172.977798,-42.624901,1.2216
172.975296,-42.625,1.2216
172.9729,-42.625099,1.2216
172.970398,-42.625198,1.2216
172.968002,-42.625301,1.2216
172.965607,-42.625401,1.2216
172.963104,-42.6255,1.2216
172.960693,-42.625599,1.2216
172.958206,-42.625702,1.2216
