172.137497,-43.552299,1.6761
172.139099,-43.550999,1.6761
172.140701,-43.549599,1.6761
172.142303,-43.548199,1.6761
172.143906,-43.546799,1.6761
172.145493,-43.545502,1.6761
172.147095,-43.544102,1.6761
172.148697,-43.542702,1.6761
172.150299,-43.541302,1.6761
172.151794,-43.540001,1.6761
172.153397,-43.538601,1.6761
172.154999,-43.537201,1.6761
172.156601,-43.535801,1.6761
172.158203,-43.5345,1.6761
172.159805,-43.5331,1.6761
172.161407,-43.5317,1.6761
172.162994,-43.5303,1.6761
172.164597,-43.5289,1.6761
172.166199,-43.527599,1.6761
172.167801,-43.526199,1.6761
172.169403,-43.524799,1.6761
172.170898,-43.523399,1.6761
172.172501,-43.522099,1.6761
172.174103,-43.520699,1.6761
172.175705,-43.519299,1.6761
172.098099,-43.587101,1.8693
172.099701,-43.585701,1.8693
172.101303,-43.584301,1.8693
172.102905,-43.582901,1.8693
172.104507,-43.581501,1.8693
172.106094,-43.5802,1.8693
172.107697,-43.5788,1.8693
172.109299,-43.5774,1.8693
172.110901,-43.576,1.8693
172.112503,-43.574699,1.8693
172.114105,-43.573299,1.8693
172.115707,-43.571899,1.8693
172.117294,-43.570499,1.8693
172.118896,-43.569199,1.8693
172.120499,-43.567799,1.8693
172.122101,-43.566399,1.8693
172.123703,-43.564999,1.8693
172.125198,-43.563702,1.8693
172.126801,-43.562302,1.8693
172.128403,-43.560902,1.8693
172.130005,-43.559502,1.8693
172.131607,-43.558201,1.8693
172.133194,-43.556801,1.8693
172.134796,-43.555401,1.8693
172.136398,-43.554001,1.8693
172.138,-43.552601,1.8693
172.139603,-43.5513,1.8693
172.141205,-43.5499,1.8693
172.142807,-43.5485,1.8693
172.144394,-43.5471,1.8693
172.145996,-43.545799,1.8693
172.147598,-43.544399,1.8693
172.1492,-43.542999,1.8693
172.150696,-43.541599,1.8693
172.152298,-43.540298,1.8693
172.1539,-43.538898,1.8693
172.155502,-43.537498,1.8693
172.157104,-43.536098,1.8693
172.158707,-43.534801,1.8693
172.160294,-43.533401,1.8693
172.161896,-43.532001,1.8693
172.163498,-43.530602,1.8693
172.1651,-43.529301,1.8693
172.166702,-43.527901,1.8693
172.168304,-43.526501,1.8693
172.1698,-43.525101,1.8693
172.171402,-43.523701,1.8693
172.173004,-43.5224,1.8693
172.174606,-43.521,1.8693
172.176193,-43.5196,1.8693
172.098602,-43.587399,2.0625
172.100204,-43.585999,2.0625
172.101807,-43.584599,2.0625
172.103394,-43.583199,2.0625
172.104996,-43.581799,2.0625
172.106598,-43.580502,2.0625
172.1082,-43.579102,2.0625
172.109802,-43.577702,2.0625
172.111404,-43.576302,2.0625
172.113007,-43.575001,2.0625
172.114594,-43.573601,2.0625
172.116196,-43.572201,2.0625
172.117798,-43.5709,2.0625
172.1194,-43.5695,2.0625
172.121002,-43.5681,2.0625
172.122604,-43.5667,2.0625
172.1241,-43.5653,2.0625
172.125702,-43.563999,2.0625
172.127304,-43.562599,2.0625
172.128906,-43.561199,2.0625
172.130493,-43.559799,2.0625
172.132095,-43.558498,2.0625
172.133698,-43.557098,2.0625
172.1353,-43.555698,2.0625
172.136902,-43.554298,2.0625
172.138504,-43.553001,2.0625
172.140106,-43.551601,2.0625
172.141693,-43.550201,2.0625
172.143295,-43.548801,2.0625
172.144897,-43.547401,2.0625
172.1465,-43.546101,2.0625
172.147995,-43.544701,2.0625
172.149597,-43.543301,2.0625
172.151199,-43.541901,2.0625
172.152802,-43.5406,2.0625
172.154404,-43.5392,2.0625
172.156006,-43.5378,2.0625
172.157593,-43.5364,2.0625
172.159195,-43.535,2.0625
172.160797,-43.533699,2.0625
172.162399,-43.532299,2.0625
172.164001,-43.530899,2.0625
172.165604,-43.529499,2.0625
172.167206,-43.528198,2.0625
172.168701,-43.526798,2.0625
172.170303,-43.525398,2.0625
172.171906,-43.524101,2.0625
172.173492,-43.522701,2.0625
172.175095,-43.521301,2.0625
172.176697,-43.519901,2.0625
172.099106,-43.5877,2.2557
172.100693,-43.5863,2.2557
172.102295,-43.5849,2.2557
172.103897,-43.5835,2.2557
172.105499,-43.5821,2.2557
172.107101,-43.580799,2.2557
172.108704,-43.579399,2.2557
172.110306,-43.577999,2.2557
172.111893,-43.576599,2.2557
172.113495,-43.575298,2.2557
172.115097,-43.573898,2.2557
172.116699,-43.572498,2.2557
172.118301,-43.571098,2.2557
172.119904,-43.569801,2.2557
172.121399,-43.568401,2.2557
172.123001,-43.567001,2.2557
172.124603,-43.565601,2.2557
172.126205,-43.564301,2.2557
172.127808,-43.562901,2.2557
172.129395,-43.561501,2.2557
172.130997,-43.560101,2.2557
172.132599,-43.5588,2.2557
172.134201,-43.5574,2.2557
172.135803,-43.556,2.2557
172.137405,-43.5546,2.2557
172.139008,-43.5532,2.2557
172.140594,-43.551899,2.2557
172.142197,-43.550499,2.2557
172.143799,-43.549099,2.2557
172.145401,-43.547699,2.2557
172.146896,-43.546398,2.2557
172.148499,-43.544998,2.2557
172.150101,-43.543598,2.2557
172.151703,-43.542198,2.2557
172.153305,-43.540901,2.2557
172.154907,-43.539501,2.2557
172.156494,-43.538101,2.2557
172.158096,-43.536701,2.2557
172.159698,-43.5354,2.2557
172.161301,-43.534,2.2557
172.162903,-43.5326,2.2557
172.164505,-43.5312,2.2557
172.166107,-43.5299,2.2557
172.167603,-43.5285,2.2557
172.169205,-43.5271,2.2557
172.170807,-43.5257,2.2557
172.172394,-43.5243,2.2557
172.173996,-43.522999,2.2557
172.175598,-43.521599,2.2557
172.1772,-43.520199,2.2557
172.099594,-43.588001,2.4489
172.101196,-43.586601,2.4489
172.102798,-43.585201,2.4489
172.104401,-43.583801,2.4489
172.106003,-43.582401,2.4489
172.107605,-43.5811,2.4489
172.109207,-43.5797,2.4489
172.110794,-43.5783,2.4489
172.112396,-43.5769,2.4489
172.113998,-43.5756,2.4489
172.115601,-43.5742,2.4489
172.117203,-43.5728,2.4489
172.118805,-43.5714,2.4489
172.1203,-43.570099,2.4489
172.121902,-43.568699,2.4489
172.123505,-43.567299,2.4489
172.125107,-43.565899,2.4489
172.126694,-43.564602,2.4489
172.128296,-43.563202,2.4489
172.129898,-43.561798,2.4489
172.1315,-43.560398,2.4489
172.133102,-43.559101,2.4489
172.134705,-43.557701,2.4489
172.136307,-43.556301,2.4489
172.137894,-43.554901,2.4489
172.139496,-43.553501,2.4489
172.141098,-43.5522,2.4489
172.1427,-43.5508,2.4489
172.144302,-43.5494,2.4489
172.145798,-43.548,2.4489
172.1474,-43.5467,2.4489
172.149002,-43.5453,2.4489
172.150604,-43.5439,2.4489
172.152206,-43.5425,2.4489
172.153793,-43.5411,2.4489
172.155396,-43.539799,2.4489
172.156998,-43.538399,2.4489
172.1586,-43.536999,2.4489
172.160202,-43.535599,2.4489
172.161804,-43.534302,2.4489
172.163406,-43.532902,2.4489
172.164993,-43.531502,2.4489
172.166504,-43.530201,2.4489
172.168106,-43.528801,2.4489
172.169693,-43.527401,2.4489
172.171295,-43.526001,2.4489
172.172897,-43.524601,2.4489
172.1745,-43.5233,2.4489
172.176102,-43.5219,2.4489
172.177704,-43.5205,2.4489
172.100098,-43.5882,2.6421
172.1017,-43.586899,2.6421
172.103302,-43.585499,2.6421
172.104904,-43.584099,2.6421
172.106506,-43.582699,2.6421
172.108093,-43.581402,2.6421
172.109695,-43.580002,2.6421
172.111298,-43.578602,2.6421
172.1129,-43.577202,2.6421
172.114502,-43.575901,2.6421
172.116104,-43.574501,2.6421
172.117599,-43.573101,2.6421
172.119202,-43.571701,2.6421
172.120804,-43.5704,2.6421
172.122406,-43.569,2.6421
172.123993,-43.5676,2.6421
172.125595,-43.5662,2.6421
172.127197,-43.5648,2.6421
172.128799,-43.563499,2.6421
172.130402,-43.562099,2.6421
172.132004,-43.560699,2.6421
172.133606,-43.559399,2.6421
172.135193,-43.557999,2.6421
172.136795,-43.556599,2.6421
172.138397,-43.555199,2.6421
172.139999,-43.553799,2.6421
172.141602,-43.552502,2.6421
172.143204,-43.551102,2.6421
172.144699,-43.549702,2.6421
172.146301,-43.548302,2.6421
172.147903,-43.547001,2.6421
172.149506,-43.545601,2.6421
172.151093,-43.544201,2.6421
172.152695,-43.542801,2.6421
172.154297,-43.5415,2.6421
172.155899,-43.5401,2.6421
172.157501,-43.5387,2.6421
172.159103,-43.5373,2.6421
172.160706,-43.5359,2.6421
172.162292,-43.534599,2.6421
172.163803,-43.533199,2.6421
172.165497,-43.531799,2.6421
172.167007,-43.530399,2.6421
172.168594,-43.529099,2.6421
172.170197,-43.527699,2.6421
172.171799,-43.526299,2.6421
172.173401,-43.524899,2.6421
172.175003,-43.523602,2.6421
172.176605,-43.522202,2.6421
172.178207,-43.520802,2.6421
172.100601,-43.5886,2.8353
172.102203,-43.5872,2.8353
172.103806,-43.5858,2.8353
172.105392,-43.5844,2.8353
172.106995,-43.583,2.8353
172.108597,-43.581699,2.8353
172.110199,-43.580299,2.8353
172.111801,-43.578899,2.8353
172.113403,-43.577499,2.8353
172.115005,-43.576199,2.8353
172.116501,-43.574799,2.8353
172.118103,-43.573399,2.8353
172.119705,-43.571999,2.8353
172.121307,-43.570702,2.8353
172.122894,-43.569302,2.8353
172.124496,-43.567902,2.8353
172.126099,-43.566502,2.8353
172.127701,-43.565201,2.8353
172.129303,-43.563801,2.8353
172.130905,-43.562401,2.8353
172.132507,-43.561001,2.8353
172.134094,-43.5597,2.8353
172.135696,-43.5583,2.8353
172.137299,-43.5569,2.8353
172.138901,-43.5555,2.8353
172.140503,-43.5541,2.8353
172.141998,-43.552799,2.8353
172.1436,-43.551399,2.8353
172.145203,-43.549999,2.8353
172.146805,-43.548599,2.8353
172.148407,-43.547298,2.8353
172.149994,-43.545898,2.8353
172.151596,-43.544498,2.8353
172.153198,-43.543098,2.8353
172.1548,-43.541801,2.8353
172.156403,-43.540401,2.8353
172.158005,-43.539001,2.8353
172.159607,-43.537601,2.8353
172.161194,-43.536301,2.8353
172.162796,-43.534901,2.8353
172.164398,-43.533501,2.8353
172.165894,-43.532101,2.8353
172.167496,-43.5308,2.8353
172.169098,-43.5294,2.8353
172.1707,-43.528,2.8353
172.172302,-43.5266,2.8353
172.173904,-43.5252,2.8353
172.175507,-43.523899,2.8353
172.177094,-43.522499,2.8353
172.178696,-43.521099,2.8353
172.101105,-43.588799,3.0284
172.102707,-43.587502,3.0284
172.104294,-43.586102,3.0284
172.105896,-43.584702,3.0284
172.107498,-43.583302,3.0284
172.1091,-43.582001,3.0284
172.110703,-43.580601,3.0284
172.112305,-43.579201,3.0284
172.1138,-43.577801,3.0284
172.115402,-43.5765,3.0284
172.117004,-43.5751,3.0284
172.118607,-43.5737,3.0284
172.120193,-43.5723,3.0284
172.121796,-43.5709,3.0284
172.123398,-43.569599,3.0284
172.125,-43.568199,3.0284
172.126602,-43.566799,3.0284
172.128204,-43.565498,3.0284
172.129807,-43.564098,3.0284
172.131393,-43.562698,3.0284
172.132996,-43.561298,3.0284
172.134598,-43.560001,3.0284
172.1362,-43.558601,3.0284
172.137802,-43.557201,3.0284
172.139404,-43.555801,3.0284
172.1409,-43.554401,3.0284
172.142502,-43.553101,3.0284
172.144104,-43.551701,3.0284
172.145706,-43.550301,3.0284
172.147293,-43.548901,3.0284
172.148895,-43.5476,3.0284
172.150497,-43.5462,3.0284
172.1521,-43.5448,3.0284
172.153702,-43.5434,3.0284
172.155304,-43.542,3.0284
172.156906,-43.540699,3.0284
172.158493,-43.539299,3.0284
172.160095,-43.537899,3.0284
172.161697,-43.536499,3.0284
172.1633,-43.535198,3.0284
172.164795,-43.533798,3.0284
172.166397,-43.532398,3.0284
172.167999,-43.530998,3.0284
172.169601,-43.529701,3.0284
172.171204,-43.528301,3.0284
172.172806,-43.526901,3.0284
172.174393,-43.525501,3.0284
172.175995,-43.5242,3.0284
172.177597,-43.5228,3.0284
172.179199,-43.5214,3.0284
172.101593,-43.5891,3.2216
172.103195,-43.587799,3.2216
172.104797,-43.586399,3.2216
172.1064,-43.584999,3.2216
172.108002,-43.583599,3.2216
172.109604,-43.582298,3.2216
172.111099,-43.580898,3.2216
172.112701,-43.579498,3.2216
172.114304,-43.578098,3.2216
172.115906,-43.576801,3.2216
172.117493,-43.575401,3.2216
172.119095,-43.574001,3.2216
172.120697,-43.572601,3.2216
172.122299,-43.571301,3.2216
172.123901,-43.569901,3.2216
172.125504,-43.568501,3.2216
172.127106,-43.567101,3.2216
172.128693,-43.5658,3.2216
172.130295,-43.5644,3.2216
172.131897,-43.563,3.2216
172.133499,-43.5616,3.2216
172.135101,-43.5602,3.2216
172.136703,-43.558899,3.2216
172.138199,-43.557499,3.2216
172.139801,-43.556099,3.2216
172.141403,-43.554699,3.2216
172.143005,-43.553398,3.2216
172.144608,-43.551998,3.2216
172.146194,-43.550598,3.2216
172.147797,-43.549198,3.2216
172.149399,-43.547901,3.2216
172.151001,-43.546501,3.2216
172.152603,-43.545101,3.2216
172.154205,-43.543701,3.2216
172.155807,-43.5424,3.2216
172.157394,-43.541,3.2216
172.158997,-43.5396,3.2216
172.160599,-43.5382,3.2216
172.162094,-43.5368,3.2216
172.163696,-43.5355,3.2216
172.165298,-43.5341,3.2216
172.166901,-43.5327,3.2216
172.168503,-43.5313,3.2216
172.170105,-43.529999,3.2216
172.171707,-43.528599,3.2216
172.173294,-43.527199,3.2216
172.174896,-43.525799,3.2216
172.176498,-43.524502,3.2216
172.178101,-43.523102,3.2216
172.179703,-43.521702,3.2216
172.102097,-43.5895,3.4148
172.103699,-43.5881,3.4148
172.105301,-43.5867,3.4148
172.106903,-43.5853,3.4148
172.108505,-43.5839,3.4148
172.110001,-43.5826,3.4148
172.111603,-43.5812,3.4148
172.113205,-43.5798,3.4148
172.114807,-43.5784,3.4148
172.116394,-43.577099,3.4148
172.117996,-43.575699,3.4148
172.119598,-43.574299,3.4148
172.121201,-43.572899,3.4148
172.122803,-43.571499,3.4148
172.124405,-43.570202,3.4148
172.126007,-43.568802,3.4148
172.127594,-43.567402,3.4148
172.129196,-43.566101,3.4148
172.130798,-43.564701,3.4148
172.132401,-43.563301,3.4148
172.134003,-43.561901,3.4148
172.135605,-43.5606,3.4148
172.1371,-43.5592,3.4148
172.138702,-43.5578,3.4148
172.140305,-43.5564,3.4148
172.141907,-43.555,3.4148
172.143494,-43.553699,3.4148
172.145096,-43.552299,3.4148
172.146698,-43.5509,3.4148
172.1483,-43.5495,3.4148
172.149902,-43.548199,3.4148
172.151505,-43.546799,3.4148
172.153107,-43.545399,3.4148
172.154694,-43.543999,3.4148
172.156296,-43.542599,3.4148
172.157898,-43.541302,3.4148
172.1595,-43.539902,3.4148
172.160995,-43.538502,3.4148
172.162598,-43.537102,3.4148
172.1642,-43.535801,3.4148
172.165802,-43.534401,3.4148
172.167404,-43.533001,3.4148
172.169006,-43.531601,3.4148
172.170593,-43.5303,3.4148
172.172195,-43.5289,3.4148
172.173798,-43.5275,3.4148
172.1754,-43.5261,3.4148
172.177002,-43.5247,3.4148
172.178604,-43.523399,3.4148
172.180099,-43.521999,3.4148
172.1026,-43.589699,3.608
172.104202,-43.588402,3.608
172.105804,-43.587002,3.608
172.1073,-43.585602,3.608
172.108902,-43.584202,3.608
172.110504,-43.582901,3.608
172.112106,-43.581501,3.608
172.113693,-43.580101,3.608
172.115295,-43.578701,3.608
172.116898,-43.5774,3.608
172.1185,-43.576,3.608
172.120102,-43.5746,3.608
172.121704,-43.5732,3.608
172.123306,-43.5718,3.608
172.124893,-43.570499,3.608
172.126495,-43.569099,3.608
172.128098,-43.567699,3.608
172.1297,-43.566299,3.608
172.131302,-43.564999,3.608
172.132904,-43.563599,3.608
172.134506,-43.562199,3.608
172.136002,-43.560799,3.608
172.137604,-43.559502,3.608
172.139206,-43.558102,3.608
172.140793,-43.556702,3.608
172.142395,-43.555302,3.608
172.143997,-43.554001,3.608
172.145599,-43.552601,3.608
172.147202,-43.551201,3.608
172.148804,-43.549801,3.608
172.150406,-43.5485,3.608
172.151993,-43.5471,3.608
172.153595,-43.5457,3.608
172.155197,-43.5443,3.608
172.156799,-43.5429,3.608
172.158401,-43.541599,3.608
172.159897,-43.540199,3.608
172.161499,-43.538799,3.608
172.163101,-43.537399,3.608
172.164703,-43.536098,3.608
172.166306,-43.534698,3.608
172.167892,-43.533298,3.608
172.169495,-43.531898,3.608
172.171097,-43.530602,3.608
172.172699,-43.529202,3.608
172.174301,-43.527802,3.608
172.175903,-43.526402,3.608
172.177505,-43.525101,3.608
172.179001,-43.523701,3.608
172.180603,-43.522301,3.608
172.103104,-43.59,3.8012
172.104599,-43.588699,3.8012
172.106201,-43.587299,3.8012
172.107803,-43.585899,3.8012
172.109406,-43.584499,3.8012
172.110992,-43.583199,3.8012
172.112595,-43.581799,3.8012
172.114197,-43.580399,3.8012
172.115799,-43.578999,3.8012
172.117401,-43.577599,3.8012
172.119003,-43.576302,3.8012
172.120605,-43.574902,3.8012
172.122192,-43.573502,3.8012
172.123795,-43.572201,3.8012
172.125397,-43.570801,3.8012
172.126999,-43.569401,3.8012
172.128601,-43.568001,3.8012
172.130203,-43.5667,3.8012
172.131805,-43.5653,3.8012
172.133301,-43.5639,3.8012
172.134903,-43.5625,3.8012
172.136505,-43.5611,3.8012
172.138107,-43.559799,3.8012
172.139694,-43.558399,3.8012
172.141296,-43.556999,3.8012
172.142899,-43.555599,3.8012
172.144501,-43.554298,3.8012
172.146103,-43.552898,3.8012
172.147705,-43.551498,3.8012
172.149307,-43.550098,3.8012
172.150894,-43.548801,3.8012
172.152496,-43.547401,3.8012
172.154099,-43.546001,3.8012
172.155701,-43.544601,3.8012
172.157303,-43.543201,3.8012
172.158798,-43.541901,3.8012
172.1604,-43.540501,3.8012
172.162003,-43.539101,3.8012
172.163605,-43.5378,3.8012
172.165207,-43.5364,3.8012
172.166794,-43.535,3.8012
172.168396,-43.5336,3.8012
172.169998,-43.5322,3.8012
172.1716,-43.5308,3.8012
172.173203,-43.529499,3.8012
172.174805,-43.528099,3.8012
172.176407,-43.526699,3.8012
172.177902,-43.525299,3.8012
172.179504,-43.523998,3.8012
172.181107,-43.522598,3.8012
172.1035,-43.590401,3.9944
172.105103,-43.589001,3.9944
172.106705,-43.587601,3.9944
172.108307,-43.586201,3.9944
172.109894,-43.584801,3.9944
172.111496,-43.5835,3.9944
172.113098,-43.5821,3.9944
172.1147,-43.5807,3.9944
172.116302,-43.5793,3.9944
172.117905,-43.577999,3.9944
172.119507,-43.576599,3.9944
172.121094,-43.575199,3.9944
172.122696,-43.573799,3.9944
172.124298,-43.572399,3.9944
172.1259,-43.571098,3.9944
172.127502,-43.569698,3.9944
172.129105,-43.568298,3.9944
172.130707,-43.566898,3.9944
172.132202,-43.565601,3.9944
172.133896,-43.564201,3.9944
172.135406,-43.562801,3.9944
172.136993,-43.561501,3.9944
172.138596,-43.560101,3.9944
172.140198,-43.558701,3.9944
172.1418,-43.557301,3.9944
172.143402,-43.555901,3.9944
172.145004,-43.5546,3.9944
172.146606,-43.5532,3.9944
172.148193,-43.5518,3.9944
172.149796,-43.5504,3.9944
172.151398,-43.549099,3.9944
172.153,-43.547699,3.9944
172.154602,-43.546299,3.9944
172.156097,-43.544899,3.9944
172.1577,-43.543499,3.9944
172.159302,-43.542198,3.9944
172.160904,-43.540798,3.9944
172.162506,-43.539398,3.9944
172.164093,-43.537998,3.9944
172.165695,-43.536701,3.9944
172.167297,-43.535301,3.9944
172.1689,-43.533901,3.9944
172.170502,-43.532501,3.9944
172.172104,-43.5312,3.9944
172.173706,-43.5298,3.9944
172.175293,-43.5284,3.9944
172.176804,-43.527,3.9944
172.178406,-43.5257,3.9944
172.179993,-43.5243,3.9944
172.181595,-43.5229,3.9944
172.104004,-43.590599,4.1876
172.105606,-43.589298,4.1876
172.107193,-43.587898,4.1876
172.108795,-43.586498,4.1876
172.110397,-43.585098,4.1876
172.112,-43.583801,4.1876
172.113602,-43.582401,4.1876
172.115204,-43.581001,4.1876
172.116806,-43.579601,4.1876
172.118393,-43.5783,4.1876
172.119995,-43.5769,4.1876
172.121597,-43.5755,4.1876
172.123199,-43.5741,4.1876
172.124802,-43.5728,4.1876
172.126404,-43.5714,4.1876
172.128006,-43.57,4.1876
172.129501,-43.5686,4.1876
172.131104,-43.5672,4.1876
172.132706,-43.565899,4.1876
172.134293,-43.564499,4.1876
172.135895,-43.563099,4.1876
172.137497,-43.561699,4.1876
172.139099,-43.560398,4.1876
172.140701,-43.558998,4.1876
172.142303,-43.557598,4.1876
172.143906,-43.556198,4.1876
172.145493,-43.554901,4.1876
172.147095,-43.553501,4.1876
172.148697,-43.552101,4.1876
172.150299,-43.550701,4.1876
172.151901,-43.5494,4.1876
172.153503,-43.548,4.1876
172.154999,-43.5466,4.1876
172.156601,-43.5452,4.1876
172.158203,-43.5438,4.1876
172.159805,-43.5425,4.1876
172.161407,-43.5411,4.1876
172.162994,-43.5397,4.1876
172.164597,-43.5383,4.1876
172.166199,-43.536999,4.1876
172.167801,-43.535599,4.1876
172.169403,-43.534199,4.1876
172.171005,-43.532799,4.1876
172.172607,-43.531502,4.1876
172.174194,-43.530102,4.1876
172.175797,-43.528702,4.1876
172.177307,-43.527302,4.1876
172.178894,-43.526001,4.1876
172.180496,-43.524601,4.1876
172.182098,-43.523201,4.1876
172.104507,-43.5909,4.3807
172.106094,-43.5896,4.3807
172.107697,-43.5882,4.3807
172.109299,-43.5868,4.3807
172.110901,-43.5854,4.3807
172.112503,-43.584099,4.3807
172.114105,-43.582699,4.3807
172.115707,-43.581299,4.3807
172.117294,-43.579899,4.3807
172.118896,-43.578499,4.3807
172.120499,-43.577202,4.3807
172.122101,-43.575802,4.3807
172.123703,-43.574402,4.3807
172.125305,-43.573002,4.3807
172.126907,-43.571701,4.3807
172.128403,-43.570301,4.3807
172.130096,-43.568901,4.3807
172.131607,-43.5676,4.3807
172.133194,-43.5662,4.3807
172.134796,-43.5648,4.3807
172.136398,-43.5634,4.3807
172.138,-43.562,4.3807
172.139603,-43.560699,4.3807
172.141205,-43.559299,4.3807
172.142807,-43.557899,4.3807
172.144394,-43.556499,4.3807
172.145996,-43.555199,4.3807
172.147598,-43.553799,4.3807
172.1492,-43.552399,4.3807
172.150803,-43.550999,4.3807
172.152405,-43.549599,4.3807
172.1539,-43.548302,4.3807
172.155502,-43.546902,4.3807
