172.7675,-43.5229,2.7306
172.7686,-43.5225,2.7306
172.7697,-43.522,2.7306
172.7707,-43.5215,2.7306
172.7718,-43.5211,2.7306
172.7729,-43.5206,2.7306
172.7739,-43.5201,2.7306
172.775,-43.5197,2.7306
172.776,-43.5192,2.7306
172.7771,-43.5187,2.7306
172.7782,-43.5183,2.7306
172.7792,-43.5178,2.7306
172.7803,-43.5174,2.7306
172.7813,-43.5169,2.7306
172.7824,-43.5164,2.7306
172.7835,-43.516,2.7306
172.7845,-43.5155,2.7306
172.7856,-43.515,2.7306
172.7867,-43.5146,2.7306
172.618,-43.5884,2.8239
172.619,-43.588,2.8239
172.6201,-43.5875,2.8239
172.6212,-43.5871,2.8239
172.6222,-43.5866,2.8239
172.6233,-43.5861,2.8239
172.6243,-43.5857,2.8239
172.6254,-43.5852,2.8239
172.6265,-43.5847,2.8239
172.6275,-43.5843,2.8239
172.6286,-43.5838,2.8239
172.6297,-43.5834,2.8239
172.6307,-43.5829,2.8239
172.6318,-43.5824,2.8239
172.6328,-43.582,2.8239
172.6339,-43.5815,2.8239
172.635,-43.581,2.8239
172.636,-43.5806,2.8239
172.6371,-43.5801,2.8239
172.6382,-43.5797,2.8239
172.6392,-43.5792,2.8239
172.6403,-43.5787,2.8239
172.6414,-43.5783,2.8239
172.6424,-43.5778,2.8239
172.6435,-43.5774,2.8239
172.6445,-43.5769,2.8239
172.6456,-43.5764,2.8239
172.6467,-43.576,2.8239
172.6477,-43.5755,2.8239
172.6488,-43.575,2.8239
172.6499,-43.5746,2.8239
172.6509,-43.5741,2.8239
172.652,-43.5737,2.8239
172.653,-43.5732,2.8239
172.6541,-43.5727,2.8239
172.6552,-43.5723,2.8239
172.6562,-43.5718,2.8239
172.6573,-43.5713,2.8239
172.6584,-43.5709,2.8239
172.6594,-43.5704,2.8239
172.6605,-43.57,2.8239
172.6616,-43.5695,2.8239
172.6626,-43.569,2.8239
172.6637,-43.5686,2.8239
172.6647,-43.5681,2.8239
172.6658,-43.5676,2.8239
172.6669,-43.5672,2.8239
172.6679,-43.5667,2.8239
172.669,-43.5662,2.8239
172.6701,-43.5658,2.8239
172.6711,-43.5653,2.8239
172.6722,-43.5649,2.8239
172.6732,-43.5644,2.8239
172.6743,-43.5639,2.8239
172.6754,-43.5635,2.8239
172.6764,-43.563,2.8239
172.6775,-43.5625,2.8239
172.6786,-43.5621,2.8239
172.6796,-43.5616,2.8239
172.6807,-43.5612,2.8239
172.6817,-43.5607,2.8239
172.6828,-43.5602,2.8239
172.6839,-43.5598,2.8239
172.6849,-43.5593,2.8239
172.686,-43.5588,2.8239
172.6871,-43.5584,2.8239
172.6881,-43.5579,2.8239
172.6892,-43.5575,2.8239
172.6902,-43.557,2.8239
172.6913,-43.5565,2.8239
172.6924,-43.5561,2.8239
172.6934,-43.5556,2.8239
172.6945,-43.5551,2.8239
172.6956,-43.5547,2.8239
172.6966,-43.5542,2.8239
172.6977,-43.5538,2.8239
172.6987,-43.5533,2.8239
172.6998,-43.5528,2.8239
172.7009,-43.5524,2.8239
172.7019,-43.5519,2.8239
172.703,-43.5514,2.8239
172.7041,-43.551,2.8239
172.7051,-43.5505,2.8239
172.7062,-43.5501,2.8239
172.7072,-43.5496,2.8239
172.7083,-43.5491,2.8239
172.7094,-43.5487,2.8239
172.7104,-43.5482,2.8239
172.7115,-43.5477,2.8239
172.7126,-43.5473,2.8239
172.7136,-43.5468,2.8239
172.7147,-43.5464,2.8239
172.7157,-43.5459,2.8239
172.7168,-43.5454,2.8239
172.7179,-43.545,2.8239
172.7189,-43.5445,2.8239
172.72,-43.544,2.8239
172.7211,-43.5436,2.8239
172.7221,-43.5431,2.8239
172.7232,-43.5426,2.8239
172.7242,-43.5422,2.8239
172.7253,-43.5417,2.8239
172.7264,-43.5413,2.8239
172.7274,-43.5408,2.8239
172.7285,-43.5403,2.8239
172.7296,-43.5399,2.8239
172.7306,-43.5394,2.8239
172.7317,-43.539,2.8239
172.7327,-43.5385,2.8239
172.7338,-43.538,2.8239
172.7349,-43.5376,2.8239
172.7359,-43.5371,2.8239
172.737,-43.5366,2.8239
172.7381,-43.5362,2.8239
172.7391,-43.5357,2.8239
172.7402,-43.5353,2.8239
172.7412,-43.5348,2.8239
172.7423,-43.5343,2.8239
172.7434,-43.5339,2.8239
172.7444,-43.5334,2.8239
172.7455,-43.5329,2.8239
172.7466,-43.5325,2.8239
172.7476,-43.532,2.8239
172.7487,-43.5315,2.8239
172.7497,-43.5311,2.8239
172.7508,-43.5306,2.8239
172.7518,-43.5302,2.8239
172.7529,-43.5297,2.8239
172.754,-43.5292,2.8239
172.755,-43.5288,2.8239
172.7561,-43.5283,2.8239
172.7572,-43.5278,2.8239
172.7582,-43.5274,2.8239
172.7593,-43.5269,2.8239
172.7603,-43.5264,2.8239
172.7614,-43.526,2.8239
172.7625,-43.5255,2.8239
172.7635,-43.5251,2.8239
172.7646,-43.5246,2.8239
172.7657,-43.5241,2.8239
172.7667,-43.5237,2.8239
172.7678,-43.5232,2.8239
172.7688,-43.5227,2.8239
172.7699,-43.5223,2.8239
172.771,-43.5218,2.8239
172.772,-43.5214,2.8239
172.7731,-43.5209,2.8239
172.7741,-43.5204,2.8239
172.7752,-43.52,2.8239
172.7763,-43.5195,2.8239
172.7773,-43.519,2.8239
172.7784,-43.5186,2.8239
172.7794,-43.5181,2.8239
172.7805,-43.5176,2.8239
172.7816,-43.5172,2.8239
172.7826,-43.5167,2.8239
172.7837,-43.5163,2.8239
172.7848,-43.5158,2.8239
172.7858,-43.5153,2.8239
172.7869,-43.5149,2.8239
172.6182,-43.5887,2.9173
172.6192,-43.5882,2.9173
172.6203,-43.5878,2.9173
172.6214,-43.5873,2.9173
172.6224,-43.5869,2.9173
172.6235,-43.5864,2.9173
172.6246,-43.5859,2.9173
172.6256,-43.5855,2.9173
172.6267,-43.585,2.9173
172.6278,-43.5845,2.9173
172.6288,-43.5841,2.9173
172.6299,-43.5836,2.9173
172.631,-43.5832,2.9173
172.632,-43.5827,2.9173
172.6331,-43.5822,2.9173
172.6341,-43.5818,2.9173
172.6352,-43.5813,2.9173
172.6363,-43.5809,2.9173
172.6373,-43.5804,2.9173
172.6384,-43.5799,2.9173
172.6395,-43.5795,2.9173
172.6405,-43.579,2.9173
172.6416,-43.5785,2.9173
172.6426,-43.5781,2.9173
172.6437,-43.5776,2.9173
172.6448,-43.5772,2.9173
172.6458,-43.5767,2.9173
172.6469,-43.5762,2.9173
172.648,-43.5758,2.9173
172.649,-43.5753,2.9173
172.6501,-43.5748,2.9173
172.6512,-43.5744,2.9173
172.6522,-43.5739,2.9173
172.6533,-43.5735,2.9173
172.6543,-43.573,2.9173
172.6554,-43.5725,2.9173
172.6565,-43.5721,2.9173
172.6575,-43.5716,2.9173
172.6586,-43.5712,2.9173
172.6597,-43.5707,2.9173
172.6607,-43.5702,2.9173
172.6618,-43.5698,2.9173
172.6628,-43.5693,2.9173
172.6639,-43.5688,2.9173
172.665,-43.5684,2.9173
172.666,-43.5679,2.9173
172.6671,-43.5674,2.9173
172.6682,-43.567,2.9173
172.6692,-43.5665,2.9173
172.6703,-43.5661,2.9173
172.6714,-43.5656,2.9173
172.6724,-43.5651,2.9173
172.6735,-43.5647,2.9173
172.6745,-43.5642,2.9173
172.6756,-43.5638,2.9173
172.6767,-43.5633,2.9173
172.6777,-43.5628,2.9173
172.6788,-43.5624,2.9173
172.6799,-43.5619,2.9173
172.6809,-43.5614,2.9173
172.682,-43.561,2.9173
172.683,-43.5605,2.9173
172.6841,-43.5601,2.9173
172.6852,-43.5596,2.9173
172.6862,-43.5591,2.9173
172.6873,-43.5587,2.9173
172.6884,-43.5582,2.9173
172.6894,-43.5577,2.9173
172.6905,-43.5573,2.9173
172.6915,-43.5568,2.9173
172.6926,-43.5564,2.9173
172.6937,-43.5559,2.9173
172.6947,-43.5554,2.9173
172.6958,-43.555,2.9173
172.6969,-43.5545,2.9173
172.6979,-43.554,2.9173
172.699,-43.5536,2.9173
172.7,-43.5531,2.9173
172.7011,-43.5526,2.9173
172.7022,-43.5522,2.9173
172.7032,-43.5517,2.9173
172.7043,-43.5513,2.9173
172.7054,-43.5508,2.9173
172.7064,-43.5503,2.9173
172.7075,-43.5499,2.9173
172.7085,-43.5494,2.9173
172.7096,-43.549,2.9173
172.7107,-43.5485,2.9173
172.7117,-43.548,2.9173
172.7128,-43.5476,2.9173
172.7139,-43.5471,2.9173
172.7149,-43.5466,2.9173
172.716,-43.5462,2.9173
172.717,-43.5457,2.9173
172.7181,-43.5452,2.9173
172.7192,-43.5448,2.9173
172.7202,-43.5443,2.9173
172.7213,-43.5438,2.9173
172.7224,-43.5434,2.9173
172.7234,-43.5429,2.9173
172.7245,-43.5425,2.9173
172.7255,-43.542,2.9173
172.7266,-43.5415,2.9173
172.7277,-43.5411,2.9173
172.7287,-43.5406,2.9173
172.7298,-43.5401,2.9173
172.7309,-43.5397,2.9173
172.7319,-43.5392,2.9173
172.733,-43.5388,2.9173
172.734,-43.5383,2.9173
172.7351,-43.5378,2.9173
172.7362,-43.5374,2.9173
172.7372,-43.5369,2.9173
172.7383,-43.5364,2.9173
172.7393,-43.536,2.9173
172.7404,-43.5355,2.9173
172.7415,-43.5351,2.9173
172.7425,-43.5346,2.9173
172.7436,-43.5341,2.9173
172.7446,-43.5337,2.9173
172.7457,-43.5332,2.9173
172.7468,-43.5327,2.9173
172.7478,-43.5323,2.9173
172.7489,-43.5318,2.9173
172.75,-43.5314,2.9173
172.751,-43.5309,2.9173
172.7521,-43.5304,2.9173
172.7531,-43.53,2.9173
172.7542,-43.5295,2.9173
172.7553,-43.529,2.9173
172.7563,-43.5286,2.9173
172.7574,-43.5281,2.9173
172.7585,-43.5276,2.9173
172.7595,-43.5272,2.9173
172.7606,-43.5267,2.9173
172.7616,-43.5263,2.9173
172.7627,-43.5258,2.9173
172.7638,-43.5253,2.9173
172.7648,-43.5249,2.9173
172.7659,-43.5244,2.9173
172.7669,-43.5239,2.9173
172.768,-43.5235,2.9173
172.7691,-43.523,2.9173
172.7701,-43.5225,2.9173
172.7712,-43.5221,2.9173
172.7722,-43.5216,2.9173
172.7733,-43.5212,2.9173
172.7744,-43.5207,2.9173
172.7754,-43.5202,2.9173
172.7765,-43.5198,2.9173
172.7776,-43.5193,2.9173
172.7786,-43.5188,2.9173
172.7797,-43.5184,2.9173
172.7807,-43.5179,2.9173
172.7818,-43.5175,2.9173
172.7829,-43.517,2.9173
172.7839,-43.5165,2.9173
172.785,-43.5161,2.9173
172.786,-43.5156,2.9173
172.7871,-43.5151,2.9173
172.6184,-43.589,3.0106
172.6195,-43.5885,3.0106
172.6205,-43.5881,3.0106
172.6216,-43.5876,3.0106
172.6227,-43.5871,3.0106
172.6237,-43.5867,3.0106
172.6248,-43.5862,3.0106
172.6259,-43.5858,3.0106
172.6269,-43.5853,3.0106
172.628,-43.5848,3.0106
172.629,-43.5844,3.0106
172.6301,-43.5839,3.0106
172.6312,-43.5834,3.0106
172.6322,-43.583,3.0106
172.6333,-43.5825,3.0106
172.6344,-43.5821,3.0106
172.6354,-43.5816,3.0106
172.6365,-43.5811,3.0106
172.6376,-43.5807,3.0106
172.6386,-43.5802,3.0106
172.6397,-43.5797,3.0106
172.6407,-43.5793,3.0106
172.6418,-43.5788,3.0106
172.6429,-43.5784,3.0106
172.6439,-43.5779,3.0106
172.645,-43.5774,3.0106
172.6461,-43.577,3.0106
172.6471,-43.5765,3.0106
172.6482,-43.576,3.0106
172.6493,-43.5756,3.0106
172.6503,-43.5751,3.0106
172.6514,-43.5747,3.0106
172.6525,-43.5742,3.0106
172.6535,-43.5737,3.0106
172.6546,-43.5733,3.0106
172.6556,-43.5728,3.0106
172.6567,-43.5724,3.0106
172.6578,-43.5719,3.0106
172.6588,-43.5714,3.0106
172.6599,-43.571,3.0106
172.6609,-43.5705,3.0106
172.662,-43.57,3.0106
172.6631,-43.5696,3.0106
172.6641,-43.5691,3.0106
172.6652,-43.5686,3.0106
172.6663,-43.5682,3.0106
172.6673,-43.5677,3.0106
172.6684,-43.5673,3.0106
172.6694,-43.5668,3.0106
172.6705,-43.5663,3.0106
172.6716,-43.5659,3.0106
172.6726,-43.5654,3.0106
172.6737,-43.565,3.0106
172.6748,-43.5645,3.0106
172.6758,-43.564,3.0106
172.6769,-43.5636,3.0106
172.6779,-43.5631,3.0106
172.679,-43.5626,3.0106
172.6801,-43.5622,3.0106
172.6811,-43.5617,3.0106
172.6822,-43.5612,3.0106
172.6833,-43.5608,3.0106
172.6843,-43.5603,3.0106
172.6854,-43.5599,3.0106
172.6865,-43.5594,3.0106
172.6875,-43.5589,3.0106
172.6886,-43.5585,3.0106
172.6897,-43.558,3.0106
172.6907,-43.5576,3.0106
172.6918,-43.5571,3.0106
172.6928,-43.5566,3.0106
172.6939,-43.5562,3.0106
172.695,-43.5557,3.0106
172.696,-43.5552,3.0106
172.6971,-43.5548,3.0106
172.6982,-43.5543,3.0106
172.6992,-43.5538,3.0106
172.7003,-43.5534,3.0106
172.7013,-43.5529,3.0106
172.7024,-43.5525,3.0106
172.7035,-43.552,3.0106
172.7045,-43.5515,3.0106
172.7056,-43.5511,3.0106
172.7066,-43.5506,3.0106
172.7077,-43.5502,3.0106
172.7088,-43.5497,3.0106
172.7098,-43.5492,3.0106
172.7109,-43.5488,3.0106
172.712,-43.5483,3.0106
172.713,-43.5478,3.0106
172.7141,-43.5474,3.0106
172.7151,-43.5469,3.0106
172.7162,-43.5465,3.0106
172.7173,-43.546,3.0106
172.7183,-43.5455,3.0106
172.7194,-43.5451,3.0106
172.7205,-43.5446,3.0106
172.7215,-43.5441,3.0106
172.7226,-43.5437,3.0106
172.7236,-43.5432,3.0106
172.7247,-43.5427,3.0106
172.7258,-43.5423,3.0106
172.7268,-43.5418,3.0106
172.7279,-43.5414,3.0106
172.7289,-43.5409,3.0106
172.73,-43.5404,3.0106
172.7311,-43.54,3.0106
172.7321,-43.5395,3.0106
172.7332,-43.5391,3.0106
172.7343,-43.5386,3.0106
172.7353,-43.5381,3.0106
172.7364,-43.5376,3.0106
172.7374,-43.5372,3.0106
172.7385,-43.5367,3.0106
172.7396,-43.5363,3.0106
172.7406,-43.5358,3.0106
172.7417,-43.5353,3.0106
172.7428,-43.5349,3.0106
172.7438,-43.5344,3.0106
172.7449,-43.534,3.0106
172.7459,-43.5335,3.0106
172.747,-43.533,3.0106
172.7481,-43.5326,3.0106
172.7491,-43.5321,3.0106
172.7502,-43.5316,3.0106
172.7513,-43.5312,3.0106
172.7523,-43.5307,3.0106
172.7534,-43.5302,3.0106
172.7544,-43.5298,3.0106
172.7555,-43.5293,3.0106
172.7566,-43.5289,3.0106
172.7576,-43.5284,3.0106
172.7587,-43.5279,3.0106
172.7597,-43.5275,3.0106
172.7608,-43.527,3.0106
172.7619,-43.5265,3.0106
172.7629,-43.5261,3.0106
172.764,-43.5256,3.0106
172.765,-43.5252,3.0106
172.7661,-43.5247,3.0106
172.7672,-43.5242,3.0106
172.7682,-43.5238,3.0106
172.7693,-43.5233,3.0106
172.7704,-43.5228,3.0106
172.7714,-43.5224,3.0106
172.7725,-43.5219,3.0106
172.7735,-43.5214,3.0106
172.7746,-43.521,3.0106
172.7757,-43.5205,3.0106
172.7767,-43.5201,3.0106
172.7778,-43.5196,3.0106
172.7788,-43.5191,3.0106
172.7799,-43.5187,3.0106
172.781,-43.5182,3.0106
172.782,-43.5177,3.0106
172.7831,-43.5173,3.0106
172.7841,-43.5168,3.0106
172.7852,-43.5163,3.0106
172.7863,-43.5159,3.0106
172.7873,-43.5154,3.0106
172.6186,-43.5893,3.104
172.6197,-43.5888,3.104
172.6208,-43.5883,3.104
172.6218,-43.5879,3.104
172.6229,-43.5874,3.104
172.624,-43.587,3.104
172.625,-43.5865,3.104
172.6261,-43.586,3.104
172.6272,-43.5856,3.104
172.6282,-43.5851,3.104
172.6293,-43.5846,3.104
172.6303,-43.5842,3.104
172.6314,-43.5837,3.104
172.6325,-43.5832,3.104
172.6335,-43.5828,3.104
172.6346,-43.5823,3.104
172.6357,-43.5819,3.104
172.6367,-43.5814,3.104
172.6378,-43.581,3.104
172.6389,-43.5805,3.104
172.6399,-43.58,3.104
172.641,-43.5796,3.104
172.642,-43.5791,3.104
172.6431,-43.5786,3.104
172.6442,-43.5782,3.104
172.6452,-43.5777,3.104
172.6463,-43.5773,3.104
172.6474,-43.5768,3.104
172.6484,-43.5763,3.104
172.6495,-43.5759,3.104
172.6505,-43.5754,3.104
172.6516,-43.5749,3.104
172.6527,-43.5745,3.104
172.6537,-43.574,3.104
172.6548,-43.5736,3.104
172.6559,-43.5731,3.104
172.6569,-43.5726,3.104
172.658,-43.5722,3.104
172.6591,-43.5717,3.104
172.6601,-43.5712,3.104
172.6612,-43.5708,3.104
172.6622,-43.5703,3.104
172.6633,-43.5699,3.104
172.6644,-43.5694,3.104
172.6654,-43.5689,3.104
172.6665,-43.5685,3.104
172.6676,-43.568,3.104
172.6686,-43.5675,3.104
172.6697,-43.5671,3.104
172.6707,-43.5666,3.104
172.6718,-43.5662,3.104
172.6729,-43.5657,3.104
172.6739,-43.5652,3.104
172.675,-43.5648,3.104
172.6761,-43.5643,3.104
172.6771,-43.5638,3.104
172.6782,-43.5634,3.104
172.6792,-43.5629,3.104
172.6803,-43.5625,3.104
172.6814,-43.562,3.104
172.6824,-43.5615,3.104
172.6835,-43.5611,3.104
172.6846,-43.5606,3.104
172.6856,-43.5601,3.104
172.6867,-43.5597,3.104
172.6877,-43.5592,3.104
172.6888,-43.5588,3.104
172.6899,-43.5583,3.104
172.6909,-43.5578,3.104
172.692,-43.5574,3.104
172.6931,-43.5569,3.104
172.6941,-43.5564,3.104
172.6952,-43.556,3.104
172.6962,-43.5555,3.104
172.6973,-43.555,3.104
172.6984,-43.5546,3.104
172.6994,-43.5541,3.104
172.7005,-43.5537,3.104
172.7016,-43.5532,3.104
172.7026,-43.5527,3.104
172.7037,-43.5523,3.104
172.7047,-43.5518,3.104
172.7058,-43.5513,3.104
172.7069,-43.5509,3.104
172.7079,-43.5504,3.104
172.709,-43.55,3.104
172.7101,-43.5495,3.104
172.7111,-43.549,3.104
172.7122,-43.5486,3.104
172.7132,-43.5481,3.104
172.7143,-43.5476,3.104
172.7154,-43.5472,3.104
172.7164,-43.5467,3.104
172.7175,-43.5463,3.104
172.7186,-43.5458,3.104
172.7196,-43.5453,3.104
172.7207,-43.5449,3.104
172.7217,-43.5444,3.104
172.7228,-43.5439,3.104
172.7239,-43.5435,3.104
172.7249,-43.543,3.104
172.726,-43.5426,3.104
172.7271,-43.5421,3.104
172.7281,-43.5416,3.104
172.7292,-43.5412,3.104
172.7302,-43.5407,3.104
172.7313,-43.5402,3.104
172.7324,-43.5398,3.104
172.7334,-43.5393,3.104
172.7345,-43.5388,3.104
172.7355,-43.5384,3.104
172.7366,-43.5379,3.104
172.7377,-43.5375,3.104
172.7387,-43.537,3.104
172.7398,-43.5365,3.104
172.7409,-43.5361,3.104
172.7419,-43.5356,3.104
172.743,-43.5351,3.104
172.744,-43.5347,3.104
172.7451,-43.5342,3.104
172.7462,-43.5337,3.104
172.7472,-43.5333,3.104
172.7483,-43.5328,3.104
172.7494,-43.5324,3.104
172.7504,-43.5319,3.104
172.7515,-43.5314,3.104
172.7525,-43.531,3.104
172.7536,-43.5305,3.104
172.7547,-43.5301,3.104
172.7557,-43.5296,3.104
172.7568,-43.5291,3.104
172.7578,-43.5287,3.104
172.7589,-43.5282,3.104
172.76,-43.5277,3.104
172.761,-43.5273,3.104
172.7621,-43.5268,3.104
172.7632,-43.5263,3.104
172.7642,-43.5259,3.104
172.7653,-43.5254,3.104
172.7663,-43.525,3.104
172.7674,-43.5245,3.104
172.7685,-43.524,3.104
172.7695,-43.5236,3.104
172.7706,-43.5231,3.104
172.7717,-43.5226,3.104
172.7727,-43.5222,3.104
172.7738,-43.5217,3.104
172.7748,-43.5213,3.104
172.7759,-43.5208,3.104
172.7769,-43.5203,3.104
172.778,-43.5199,3.104
172.7791,-43.5194,3.104
172.7801,-43.5189,3.104
172.7812,-43.5185,3.104
172.7823,-43.518,3.104
172.7833,-43.5176,3.104
172.7844,-43.5171,3.104
172.7854,-43.5166,3.104
172.7865,-43.5162,3.104
172.7876,-43.5157,3.104
172.6189,-43.5895,3.1973
172.6199,-43.5891,3.1973
172.621,-43.5886,3.1973
172.6221,-43.5882,3.1973
172.6231,-43.5877,3.1973
172.6242,-43.5872,3.1973
172.6253,-43.5868,3.1973
172.6263,-43.5863,3.1973
172.6274,-43.5858,3.1973
172.6284,-43.5854,3.1973
172.6295,-43.5849,3.1973
172.6306,-43.5845,3.1973
172.6316,-43.584,3.1973
172.6327,-43.5835,3.1973
172.6338,-43.5831,3.1973
172.6348,-43.5826,3.1973
172.6359,-43.5821,3.1973
172.6369,-43.5817,3.1973
172.638,-43.5812,3.1973
172.6391,-43.5808,3.1973
172.6401,-43.5803,3.1973
172.6412,-43.5798,3.1973
172.6423,-43.5794,3.1973
172.6433,-43.5789,3.1973
172.6444,-43.5784,3.1973
172.6455,-43.578,3.1973
172.6465,-43.5775,3.1973
172.6476,-43.5771,3.1973
172.6487,-43.5766,3.1973
172.6497,-43.5761,3.1973
172.6508,-43.5757,3.1973
172.6518,-43.5752,3.1973
172.6529,-43.5747,3.1973
172.654,-43.5743,3.1973
172.655,-43.5738,3.1973
172.6561,-43.5734,3.1973
172.6572,-43.5729,3.1973
172.6582,-43.5724,3.1973
172.6593,-43.572,3.1973
172.6603,-43.5715,3.1973
172.6614,-43.5711,3.1973
172.6625,-43.5706,3.1973
172.6635,-43.5701,3.1973
172.6646,-43.5697,3.1973
172.6657,-43.5692,3.1973
172.6667,-43.5687,3.1973
172.6678,-43.5683,3.1973
172.6689,-43.5678,3.1973
172.6699,-43.5673,3.1973
172.671,-43.5669,3.1973
172.672,-43.5664,3.1973
172.6731,-43.566,3.1973
172.6742,-43.5655,3.1973
172.6752,-43.565,3.1973
172.6763,-43.5646,3.1973
172.6774,-43.5641,3.1973
172.6784,-43.5637,3.1973
172.6795,-43.5632,3.1973
172.6805,-43.5627,3.1973
172.6816,-43.5623,3.1973
172.6827,-43.5618,3.1973
172.6837,-43.5613,3.1973
172.6848,-43.5609,3.1973
172.6859,-43.5604,3.1973
172.6869,-43.56,3.1973
172.688,-43.5595,3.1973
172.689,-43.559,3.1973
172.6901,-43.5586,3.1973
172.6912,-43.5581,3.1973
172.6922,-43.5577,3.1973
172.6933,-43.5572,3.1973
172.6944,-43.5567,3.1973
172.6954,-43.5563,3.1973
172.6965,-43.5558,3.1973
172.6975,-43.5553,3.1973
172.6986,-43.5549,3.1973
172.6997,-43.5544,3.1973
172.7007,-43.5539,3.1973
172.7018,-43.5535,3.1973
172.7029,-43.553,3.1973
172.7039,-43.5526,3.1973
172.705,-43.5521,3.1973
172.706,-43.5516,3.1973
172.7071,-43.5512,3.1973
172.7082,-43.5507,3.1973
172.7092,-43.5502,3.1973
172.7103,-43.5498,3.1973
172.7113,-43.5493,3.1973
172.7124,-43.5488,3.1973
172.7135,-43.5484,3.1973
172.7145,-43.5479,3.1973
172.7156,-43.5475,3.1973
172.7167,-43.547,3.1973
172.7177,-43.5465,3.1973
172.7188,-43.5461,3.1973
172.7198,-43.5456,3.1973
172.7209,-43.5452,3.1973
172.722,-43.5447,3.1973
172.723,-43.5442,3.1973
172.7241,-43.5438,3.1973
172.7252,-43.5433,3.1973
172.7262,-43.5428,3.1973
172.7273,-43.5424,3.1973
172.7283,-43.5419,3.1973
172.7294,-43.5414,3.1973
172.7305,-43.541,3.1973
172.7315,-43.5405,3.1973
172.7326,-43.5401,3.1973
172.7337,-43.5396,3.1973
172.7347,-43.5391,3.1973
172.7358,-43.5387,3.1973
172.7368,-43.5382,3.1973
172.7379,-43.5377,3.1973
172.739,-43.5373,3.1973
172.74,-43.5368,3.1973
172.7411,-43.5364,3.1973
172.7422,-43.5359,3.1973
172.7432,-43.5354,3.1973
172.7443,-43.535,3.1973
172.7453,-43.5345,3.1973
172.7464,-43.534,3.1973
172.7475,-43.5336,3.1973
172.7485,-43.5331,3.1973
172.7496,-43.5326,3.1973
172.7506,-43.5322,3.1973
172.7517,-43.5317,3.1973
172.7528,-43.5312,3.1973
172.7538,-43.5308,3.1973
172.7549,-43.5303,3.1973
172.756,-43.5299,3.1973
172.757,-43.5294,3.1973
172.7581,-43.5289,3.1973
172.7591,-43.5285,3.1973
172.7602,-43.528,3.1973
172.7613,-43.5276,3.1973
172.7623,-43.5271,3.1973
172.7634,-43.5266,3.1973
172.7645,-43.5261,3.1973
172.7655,-43.5257,3.1973
172.7666,-43.5252,3.1973
172.7676,-43.5248,3.1973
172.7687,-43.5243,3.1973
172.7697,-43.5238,3.1973
172.7708,-43.5234,3.1973
172.7719,-43.5229,3.1973
172.7729,-43.5225,3.1973
172.774,-43.522,3.1973
172.7751,-43.5215,3.1973
172.7761,-43.5211,3.1973
172.7772,-43.5206,3.1973
172.7782,-43.5201,3.1973
172.7793,-43.5197,3.1973
172.7804,-43.5192,3.1973
172.7814,-43.5187,3.1973
172.7825,-43.5183,3.1973
172.7836,-43.5178,3.1973
172.7846,-43.5173,3.1973
172.7857,-43.5169,3.1973
172.7867,-43.5164,3.1973
172.7878,-43.516,3.1973
172.6191,-43.5898,3.2907
172.6202,-43.5894,3.2907
172.6212,-43.5889,3.2907
172.6223,-43.5884,3.2907
172.6234,-43.588,3.2907
172.6244,-43.5875,3.2907
172.6255,-43.587,3.2907
172.6265,-43.5866,3.2907
172.6276,-43.5861,3.2907
172.6287,-43.5857,3.2907
172.6297,-43.5852,3.2907
172.6308,-43.5847,3.2907
172.6319,-43.5843,3.2907
172.6329,-43.5838,3.2907
172.634,-43.5833,3.2907
172.6351,-43.5829,3.2907
172.6361,-43.5824,3.2907
172.6372,-43.582,3.2907
172.6382,-43.5815,3.2907
172.6393,-43.581,3.2907
172.6404,-43.5806,3.2907
172.6414,-43.5801,3.2907
172.6425,-43.5797,3.2907
172.6436,-43.5792,3.2907
172.6446,-43.5787,3.2907
172.6457,-43.5783,3.2907
172.6467,-43.5778,3.2907
172.6478,-43.5773,3.2907
172.6489,-43.5769,3.2907
172.6499,-43.5764,3.2907
172.651,-43.576,3.2907
172.6521,-43.5755,3.2907
172.6531,-43.575,3.2907
172.6542,-43.5746,3.2907
172.6553,-43.5741,3.2907
172.6563,-43.5736,3.2907
172.6574,-43.5732,3.2907
172.6584,-43.5727,3.2907
172.6595,-43.5723,3.2907
172.6606,-43.5718,3.2907
172.6616,-43.5713,3.2907
172.6627,-43.5709,3.2907
172.6638,-43.5704,3.2907
172.6648,-43.57,3.2907
172.6659,-43.5695,3.2907
172.6669,-43.569,3.2907
172.668,-43.5686,3.2907
172.6691,-43.5681,3.2907
172.6701,-43.5676,3.2907
172.6712,-43.5672,3.2907
172.6723,-43.5667,3.2907
172.6733,-43.5662,3.2907
172.6744,-43.5658,3.2907
172.6754,-43.5653,3.2907
172.6765,-43.5648,3.2907
172.6776,-43.5644,3.2907
172.6786,-43.5639,3.2907
172.6797,-43.5635,3.2907
172.6808,-43.563,3.2907
172.6818,-43.5625,3.2907
172.6829,-43.5621,3.2907
172.684,-43.5616,3.2907
172.685,-43.5612,3.2907
172.6861,-43.5607,3.2907
172.6871,-43.5602,3.2907
172.6882,-43.5598,3.2907
172.6893,-43.5593,3.2907
172.6903,-43.5588,3.2907
172.6914,-43.5584,3.2907
172.6925,-43.5579,3.2907
172.6935,-43.5574,3.2907
172.6946,-43.557,3.2907
172.6956,-43.5565,3.2907
172.6967,-43.5561,3.2907
172.6978,-43.5556,3.2907
172.6988,-43.5551,3.2907
172.6999,-43.5547,3.2907
